Date/Time (UTC-06:00) Central Time (US & Canada),RadarSpeed (MPH),RadarVehiclesCount
4/28/2015 13:50,68.30011908,84
4/28/2015 13:55,68.0161482,84
4/28/2015 14:00,68.06764627,86
4/28/2015 14:05,67.78885601,85
4/28/2015 14:10,68.94074409,80
4/28/2015 14:15,69.73042291,79
4/28/2015 14:20,68.14530345,82
4/28/2015 14:25,68.2628279,87
4/28/2015 14:30,68.57522772,83
4/28/2015 14:35,67.21489926,91
4/28/2015 14:40,67.9914113,74
4/28/2015 14:45,67.69222661,94
4/28/2015 14:50,69.63181854,80
4/28/2015 14:55,66.28179383,75
4/28/2015 15:00,67.696991,79
4/28/2015 15:05,67.77327906,86
4/28/2015 15:10,68.48035143,84
4/28/2015 15:15,68.81809212,85
4/28/2015 15:20,68.07537264,93
4/28/2015 15:25,67.45258872,90
4/28/2015 15:30,67.05260851,93
4/28/2015 15:35,68.13761974,83
4/28/2015 15:40,72.19642915,95
4/28/2015 15:45,68.28616724,112
4/28/2015 15:50,67.14415685,96
4/28/2015 15:55,67.64934236,94
4/28/2015 16:00,67.70207017,84
4/28/2015 16:05,67.6241551,92
4/28/2015 16:10,69.73399455,105
4/28/2015 16:15,68.90584411,98
4/28/2015 16:20,69.52066842,92
4/28/2015 16:25,69.28832645,102
4/28/2015 16:30,68.41204952,86
4/28/2015 16:35,69.66496352,103
4/28/2015 16:40,70.48698425,87
4/28/2015 16:45,70.7719099,97
4/28/2015 16:50,71.21092208,101
4/28/2015 16:55,71.02040149,94
4/28/2015 17:00,69.17071856,90
4/28/2015 17:05,70.20898568,88
4/28/2015 17:10,70.06733114,85
4/28/2015 17:15,71.00643828,85
4/28/2015 17:20,70.48772379,77
4/28/2015 17:25,70.40844246,114
4/28/2015 17:30,70.80143205,94
4/28/2015 17:35,71.00161226,93
4/28/2015 17:40,68.70131196,90
4/28/2015 17:45,70.51581236,107
4/28/2015 17:50,70.97762818,82
4/28/2015 17:55,67.9884351,86
4/28/2015 18:00,70.02691134,66
4/28/2015 18:05,69.24391001,96
4/28/2015 18:10,69.98454146,89
4/28/2015 18:15,71.10679101,79
4/28/2015 18:20,70.74841886,81
4/28/2015 18:25,70.77713698,85
4/28/2015 18:30,70.45770814,77
4/28/2015 18:35,69.26562804,72
4/28/2015 18:40,69.41562335,85
4/28/2015 18:45,70.27645892,81
4/28/2015 18:50,68.83260715,83
4/28/2015 18:55,71.00981554,81
4/28/2015 19:00,70.38730943,76
4/28/2015 19:05,69.12826572,81
4/28/2015 19:10,69.91530137,72
4/28/2015 19:15,69.4437451,75
4/28/2015 19:20,69.6224225,63
4/28/2015 19:25,71.21224947,73
4/28/2015 19:30,70.67916217,57
4/28/2015 19:35,68.13467767,59
4/28/2015 19:40,71.53865423,59
4/28/2015 19:45,69.36505445,54
4/28/2015 19:50,69.7195857,55
4/28/2015 19:55,68.30577472,74
4/28/2015 20:00,70.68609401,72
4/28/2015 20:05,69.30485533,64
4/28/2015 20:10,66.44423059,60
4/28/2015 20:15,68.87850268,48
4/28/2015 20:20,69.99401264,40
4/28/2015 20:25,69.84212201,43
4/28/2015 20:30,68.50864005,41
4/28/2015 20:35,66.76633461,50
4/28/2015 20:40,70.340699,40
4/28/2015 20:45,67.82831463,52
4/28/2015 20:50,67.68803489,54
4/28/2015 20:55,68.30849587,47
4/28/2015 21:00,67.59289501,50
4/28/2015 21:05,68.67631148,49
4/28/2015 21:10,67.95099885,53
4/28/2015 21:15,67.95079784,56
4/28/2015 21:20,68.43072213,35
4/28/2015 21:25,70.33921896,49
4/28/2015 21:30,68.55042351,33
4/28/2015 21:35,70.01373863,48
4/28/2015 21:40,70.37167654,43
4/28/2015 21:45,68.8845736,44
4/28/2015 21:50,66.67366083,46
4/28/2015 21:55,69.03911902,52
4/28/2015 22:00,67.08253552,48
4/28/2015 22:05,68.78579098,41
4/28/2015 22:10,67.6218625,54
4/28/2015 22:15,65.96200422,51
4/28/2015 22:20,69.28100493,47
4/28/2015 22:25,68.06430977,45
4/28/2015 22:30,67.84978899,43
4/28/2015 22:35,68.79197758,38
4/28/2015 22:40,68.77661681,55
4/28/2015 22:45,67.64069251,27
4/28/2015 22:50,65.72726347,25
4/28/2015 22:55,68.24444446,39
4/28/2015 23:00,67.29671947,21
4/28/2015 23:05,68.68222975,39
4/28/2015 23:10,67.71219912,29
4/28/2015 23:15,65.40375621,28
4/28/2015 23:20,68.66842013,28
4/28/2015 23:25,68.43959859,32
4/28/2015 23:30,68.86864087,18
4/28/2015 23:35,67.27378711,26
4/28/2015 23:40,67.93658432,33
4/28/2015 23:45,68.06032001,36
4/28/2015 23:50,68.61713349,22
4/28/2015 23:55,64.51904181,20
4/29/2015 00:00,67.831946,29
4/29/2015 00:05,67.36887579,31
4/29/2015 00:10,67.81230913,29
4/29/2015 00:15,66.61852381,29
4/29/2015 00:20,66.65241687,29
4/29/2015 00:25,66.83586909,24
4/29/2015 00:30,65.71000358,28
4/29/2015 00:35,72.28618171,18
4/29/2015 00:40,71.14700151,26
4/29/2015 00:45,66.17603197,24
4/29/2015 00:50,68.72957213,27
4/29/2015 00:55,70.6291925,19
4/29/2015 01:00,68.55006416,28
4/29/2015 01:05,65.55466078,21
4/29/2015 01:10,69.38645012,16
4/29/2015 01:15,64.70027539,17
4/29/2015 01:20,63.53520441,13
4/29/2015 01:25,68.10228267,12
4/29/2015 01:30,67.41877436,13
4/29/2015 01:35,63.67575247,20
4/29/2015 01:40,66.02068918,10
4/29/2015 01:45,69.59357353,19
4/29/2015 01:50,67.62589872,19
4/29/2015 01:55,67.39214403,18
4/29/2015 02:00,64.93328959,13
4/29/2015 02:05,65.85548385,29
4/29/2015 02:10,62.65492823,16
4/29/2015 02:15,66.44529346,17
4/29/2015 02:20,64.97767284,20
4/29/2015 02:25,65.7617842,12
4/29/2015 02:30,73.32180068,15
4/29/2015 02:35,66.79740317,15
4/29/2015 02:40,64.3119184,16
4/29/2015 02:45,68.73746253,23
4/29/2015 02:50,66.21745704,20
4/29/2015 02:55,66.46304638,18
4/29/2015 03:00,68.73918814,10
4/29/2015 03:05,66.77669111,19
4/29/2015 03:10,68.22655691,21
4/29/2015 03:15,67.43948641,23
4/29/2015 03:20,67.17219895,34
4/29/2015 03:25,69.75927283,17
4/29/2015 03:30,68.97220139,18
4/29/2015 03:35,65.41559181,22
4/29/2015 03:40,70.66617838,26
4/29/2015 03:45,68.6925853,30
4/29/2015 03:50,67.5129661,34
4/29/2015 03:55,67.23720419,33
4/29/2015 04:00,68.50617394,33
4/29/2015 04:05,67.79348007,43
4/29/2015 04:10,69.22908968,40
